Price;Rooms;SquareMeters;Etage;Baujahr;Raumhöhe;Anzahl Wohnungen;Letztes Renovationsjahr;Anzahl Toiletten;Latitude;Longitude;DistanceToStationKM;Weather;Gasanschluss;Waschmaschine;Kabel-TV;Haustiere erlaubt;Gedeckt;Mit Gartenhaus;Parkplatz;Minergie Bauweise;Tumbler;Keller;Estrich;Rollstuhlgängig;Balkon / Terrasse;Spielplatz;Altbau;Stromanschluss;Neubau;Cheminée;Minergie zertifiziert;Rauchen erlaubt;Lift;Steamer;Garage;Ruhige Lage;Hochparterre;Aussicht;Reduit;No features found;Abwasseranschluss;Swimmingpool;Eckhaus;Kinderfreundlich;Wasseranschluss;Geschirrspüler;In Wohngemeinschaft;Objekttyp_Attikawohnung;Objekttyp_Bauernhaus;Objekttyp_Dachwohnung;Objekttyp_Doppeleinfamilienhaus;Objekttyp_Einfamilienhaus;Objekttyp_Einzelzimmer;Objekttyp_Hobbyraum;Objekttyp_Kellerabteil;Objekttyp_Loft;Objekttyp_Maisonette / Duplex;Objekttyp_Mehrfamilienhaus;Objekttyp_Reihenfamilienhaus;Objekttyp_Schloss;Objekttyp_Studio;Objekttyp_Terrassenhaus;Objekttyp_Terrassenwohnung;Objekttyp_Villa;Objekttyp_Wohnung
0.02334706690209927;0.13157894736842105;0.21282051282051284;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.4919909537549785;0.861006800137833;;0.5005197126514886;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.021385128506964883;0.07894736842105263;0.2153846153846154;0.04950495049504951;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.4917414021679889;0.8610999767937386;;0.5005197126514886;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.07779085736707868;0.15789473684210525;0.2897435897435897;0.0594059405940594;0.9925149700598803;0.0009720062208398133;0.0;0.9925149700598803;0.0;0.3628792014349216;0.31530277139019525;0.057636786860764656;0.32217287072750445;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.06121247792819305;0.10526315789473684;0.2282051282051282;0.0594059405940594;0.9925149700598803;0.0009720062208398133;0.0;0.9925149700598803;0.0;0.36310535756064155;0.31519377228328516;0.058561021502605;0.32217287072750445;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.03364724347655483;0.13157894736842105;0.24358974358974358;0.0297029702970297;0.9970059880239521;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.3887077906885992;0.18333825587364494;0.8363059593055213;0.3365018300688405;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.03305866195801452;0.13157894736842105;0.21794871794871795;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.3372221788972922;0.21253771017489065;0.6303605544598535;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.052187561310574844;0.18421052631578946;0.30769230769230765;0.04950495049504951;0.9940119760479043;0.0009720062208398133;0.0;0.9940119760479043;0.0;0.3145831708648501;0.36675034985197286;0.5163874364626548;0.32217287072750445;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.01832450461055523;0.07894736842105263;0.1794871794871795;0.039603960396039604;0.9955089820359282;0.0009720062208398133;0.0;0.9955089820359282;0.0;0.14403805661703473;0.8299420546683258;;0.07353373712921396;False;True;True;True;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.14459485972140473;0.2368421052631579;0.1794871794871795;0.04950495049504951;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;;;;;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0.07828134196586227;0.13157894736842105;0.1794871794871795;0.0297029702970297;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;;;;;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0.07082597606435158;0.13157894736842105;0.1794871794871795;0.019801980198019802;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;;;;;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0.03080243280360996;0.18421052631578946;0.37948717948717947;0.019801980198019802;0.9820359281437128;0.0009331259720062208;0.0;0.9985029940119761;0.0;;;;;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
0.03178340200117716;0.07894736842105263;0.23076923076923075;0.04950495049504951;0.977544910179641;0.0009720062208398133;0.0;0.977544910179641;0.0;0.04951259455667412;0.5540969599797467;0.033711184741464444;0.5023359899564337;False;True;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;True;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
0.03325485579752795;0.2368421052631579;0.5487179487179487;0.019801980198019802;0.9341317365269464;0.0009720062208398133;0.0;0.9715568862275448;0.0;0.6496685642985369;0.29460173132775047;0.060120575981275855;0.6160019096240159;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
0.032911516578379436;0.13410989815210098;0.041025641025641026;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.34063791624424766;0.29517661371419734;0.15988059792991574;0.32217287072750445;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
0.026809888169511478;0.13410989815210098;0.04615384615384615;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.3744677532558711;0.28160622490383425;0.21756820775959487;0.5890498305291292;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
0.04106337061016284;0.13410989815210098;0.09743589743589745;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;;;;;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.04004316264469295;0.13410989815210098;0.05128205128205129;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.30578647742339626;0.2893926288474926;0.45034854787385403;0.32217287072750445;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.04004316264469295;0.13410989815210098;0.05128205128205129;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.30578647742339626;0.2893926288474926;0.45034854787385403;0.32217287072750445;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.029860702373945454;0.13410989815210098;0.05384615384615384;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.30578647742339626;0.2893926288474926;0.45034854787385403;0.32217287072750445;False;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.05022562291544045;0.13410989815210098;0.15384615384615385;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.3256570225376265;0.2745775405582158;0.3401852606851916;0.32217287072750445;False;False;True;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.022729056307631938;0.13410989815210098;0.0358974358974359;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;;;;;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
